69	209	63	58	5	0	1	0	
-1	187	42	30	12	2	0	0	
-1	154	52	33	19	2	0	0	
107	52	64	56	8	2	0	0	
195	82	59	51	8	2	0	0	
226	221	60	48	12	2	0	0	
9	234	61	9	52	0	0	0	
10	182	60	27	33	1	0	0	
11	49	71	46	25	1	0	0	
23	130	60	34	26	1	0	0	
25	169	56	39	17	1	0	0	
27	255	51	40	11	0	0	0	
42	114	63	31	32	1	0	0	
-1	259	56	45	11	1	0	0	
70	77	60	44	16	1	0	0	
74	161	73	64	9	0	0	0	
100	75	48	31	17	1	0	0	
101	1	45	41	4	1	0	0	
108	-1	54	28	26	1	0	0	
109	146	48	47	1	1	0	0	
140	76	55	38	17	0	0	0	
147	62	66	50	16	1	0	0	
156	252	60	49	11	0	0	0	
158	89	103	31	72	0	0	0	
160	93	69	33	36	1	0	0	
168	200	57	54	3	0	0	0	
172	-1	47	41	6	1	0	0	
178	88	72	42	30	0	0	0	
179	113	64	19	45	1	0	0	
190	-1	75	62	13	0	0	0	
193	-1	59	20	39	1	0	0	
196	124	55	45	10	0	0	0	
207	7	65	52	13	1	0	0	
212	-1	56	35	21	0	0	0	
214	-1	55	27	28	0	0	0	
215	36	41	32	9	0	0	0	
219	-1	70	37	33	0	0	0	
244	64	61	49	12	1	0	0	
249	0	57	37	20	1	0	0	
262	33	76	49	27	1	0	0	
