20	62	53	36	17	2	0	0	
248	185	60	41	19	2	0	0	
-1	0	51	16	35	2	0	0	
-1	0	63	43	20	2	0	0	
195	133	53	52	1	1	0	0	
-1	0	58	41	17	2	0	0	
-1	0	21	10	11	2	0	0	
-1	126	28	20	8	2	0	0	
-1	213	60	41	19	2	0	0	
-1	0	66	59	7	2	0	0	
-1	0	37	34	3	2	0	0	
-1	0	55	36	19	2	0	0	
-1	161	58	46	12	0	0	0	
-1	74	67	53	14	2	0	0	
-1	50	53	44	9	2	0	0	
-1	86	51	46	5	2	0	0	
-1	0	50	41	9	2	0	0	
-1	94	71	49	22	2	0	0	
-1	0	70	49	21	0	0	0	
217	224	50	48	2	1	0	0	
6	142	38	37	1	0	0	0	
7	28	44	41	3	0	0	0	
10	205	55	44	11	0	0	0	
12	87	77	40	37	0	0	0	
15	124	61	50	11	1	0	0	
24	42	45	42	3	1	0	0	
-1	0	62	52	10	1	0	0	
54	72	65	55	10	1	0	0	
64	89	71	54	17	1	0	0	
71	193	47	45	2	1	0	0	
75	204	57	55	2	0	0	0	
76	45	60	59	1	1	0	0	
102	73	40	37	3	1	0	0	
104	192	70	67	3	1	0	0	
106	251	67	49	18	1	0	0	
107	82	66	55	11	2	0	0	
108	51	69	36	33	0	0	0	
112	114	51	37	14	0	0	0	
-1	0	44	32	12	1	0	0	
132	59	51	42	9	0	0	0	
145	234	56	32	24	0	0	0	
-1	0	68	44	24	1	0	0	
-1	0	70	47	23	0	0	0	
158	184	88	47	41	1	0	0	
